కు	PSP	O	O
ఇచ్చిన	VM	O	O
ఇంటర్వ్యూలో	NN	O	O
యూనిస్	NNP	B-PERSON	B-PERSON
మాట్లాడుతూ	VM	O	O
జట్టుకు	NN	O	O
తనలాంటి	PRP	O	O
సీనియర్	NN	O	O
ఆటగాడి	NN	O	O
అవసరం	NN	O	O
ఉందన్నాడు	VM	O	O
.	SYM	O	O

చిత్ర	NN	O	O
నిర్మాణానికి	NN	O	O
సంబంధించిన	VM	O	O
అంశంలో	NN	O	O
పవన్	NNP	B-PERSON	B-PERSON
కళ్యాణ్	NNP	I-PERSON	I-PERSON
తనకు	PRP	O	O
గురువు	NN	O	O
అని	UT	O	O
సినీనటి	NN	O	O
,	SYM	O	O
దర్శకురాలు	NN	O	O
రేణుదేశాయ్	NNP	B-PERSON	B-PERSON
అన్నారు	VM	O	O
.	SYM	O	O

నాకంతగా	RB	O	O
పరిచయం	NN	O	O
లేని	VM	O	O
ముఖం	NN	O	O
.	SYM	O	O

ఆ	DEM	O	O
సమస్యకు	NN	O	O
సమాధానం	NN	O	O
మరీ	INTF	O	O
మామూలుగా	RB	O	O
ఉండవచ్చు	VM	O	O
.	SYM	O	O

ఇప్పటికీ	NST	O	O
కొంత	QF	O	O
మంది	CL	O	O
సభ్యులను	NN	O	O
సస్పెండ్	NN	O	O
చేయగా	VM	O	O
,	SYM	O	O
తాజాగా	RB	O	O
ప్రధాన	JJ	O	O
కార్యదర్శి	NN	O	O
జరోమ్	NNP	B-PERSON	B-PERSON
వాల్కేపైనే	NNP	I-PERSON	I-PERSON
వేటు	NN	O	O
పడింది	VM	O	O
.	SYM	O	O

ఉన్నట్టుండి	VM	O	O
విరుచుకు	VM	O	O
పడినట్టుగా	RB	O	O
కాకుండా	VM	O	O
ముందస్తు	NN	O	O
సంకేతాలతో	NN	O	O
ఒక	JJ	O	O
క్రమపద్ధతిలో	NN	O	O
వడ్డీరేట్లు	NN	O	O
పెంచుకుంటూ	VM	O	O
పోవాలని	VM	O	O
ఆయన	PRP	O	O
వివిధ	JJ	O	O
దేశాల	NN	O	O
సెంట్రల్‌	NNP	B-ORG	B-LOC
బ్యాంకర్లకు	NN	I-ORG	O
సూచించారు	VM	O	O
.	SYM	O	O

ఈ	DEM	O	O
మూడు	QC	B-MISC	B-MISC
బిల్లులను	NN	O	O
లోక్	NN	O	O
పాల్	NN	O	O
బిల్లుతో	NN	O	O
కలిపి	VM	O	O
చూచినప్పుడు	VM	O	O
అవినీతిపై	NN	O	O
పోరాటానికి	VM	O	O
చట్టబద్ధంగా	RB	O	O
బలమైన	JJ	O	O
యంత్రాంగం	NN	O	O
ఏర్పడుతుంది	VM	O	O
.	SYM	O	O

ఇదే	PRP	O	O
జిల్లాలోని	NN	O	O
రేగొండ	NNP	B-LOC	B-LOC
మండలంలోని	NN	O	O
కనపర్తి	NNP	B-LOC	B-LOC
శివారు	NN	O	O
లో	PSP	O	O
విద్యుత్	NN	O	O
వైర్లను	NN	O	O
పట్టుకొని	VM	O	O
దానం	NNP	B-PERSON	B-PERSON
పుల్లయ్య	NNP	I-PERSON	I-PERSON
(	SYM	O	O
68	QC	B-MISC	B-MISC
)	SYM	O	O
అనే	UT	O	O
రైతు	NN	O	O
ఆత్మహత్య	NN	O	O
చేసుకున్నాడు	VM	O	O
.	SYM	O	O

నవ్యాంధ్రప్రదేశ్	NNP	B-LOC	B-LOC
నూతన	NN	O	O
రాజధాని	NN	O	O
నిర్మాణానికి	VM	O	O
కృష్ణానదికి	NNP	B-LOC	B-LOC
అభిముఖంగా	RB	O	O
కృష్ణా	NNP	B-LOC	B-LOC
,	SYM	O	O
గుంటూరు	NNP	B-LOC	B-LOC
జిల్లాల్లో	NN	O	O
కనీసం	NN	O	O
20	QC	B-MISC	B-MISC
వేల	QC	I-MISC	I-MISC
ఎకరాల	NN	O	O
భూమిని	NN	O	O
సేకరించాలనేది	VM	O	O
ప్రభుత్వ	NN	O	O
లక్ష్యంగా	RB	O	O
కనిపిస్తోంది	VM	O	O
.	SYM	O	O

ఇది	PRP	O	O
విటమిన్	NN	O	O
డికి	NN	O	O
సంబంధించిన	VM	O	O
ప్రాథమిక	NN	O	O
రూపం	NN	O	O
.	SYM	O	O

కానీ	CC	O	O
ఈ	DEM	O	O
సిరియా	NNP	B-LOC	B-LOC
అంతర్గత	NN	O	O
సమరం	NN	O	O
ఇప్పటికీ	NST	O	O
అంతం	NN	O	O
కాకపోవడం	VM	O	O
ఆ	DEM	O	O
దేశం	NN	O	O
నుండి	PSP	O	O
జనం	NN	O	O
పారిపోతుండటానికి	VM	O	O
కారణం	NN	O	O
.	SYM	O	O

సర్దార్	NNP	B-LOC	B-PERSON
షహర్	NNP	I-LOC	I-PERSON
నుంచి	NNP	O	I-PERSON
బికనీర్	NNP	B-LOC	I-PERSON
వెళ్తున్న	NN	O	O
ఒక	VM	B-MISC	O
బస్సు	JJ	O	O
శ్రీదుంగార్	NNP	B-LOC	B-PERSON
గఢ్	NNP	I-LOC	I-PERSON
ఏరియాలోని	NN	O	O
టోలీయాసర్	NNP	B-LOC	B-LOC
గ్రామం	NN	O	O
వద్ద	NN	O	O
ట్రక్కును	NN	O	O
ఢీకొనడంతో	NST	O	O
8	QC	B-MISC	B-MISC
మంది	CL	O	O
దుర్మరణం	NN	O	O
చెందగా	RB	O	O
,	SYM	O	O
మరో	QF	O	O
25	QC	B-MISC	B-MISC
మంది	CL	O	O
గాయపడ్డారు	VM	O	O
.	SYM	O	O

కోల్‌	NNP	B-LOC	B-PERSON
కతా	NNP	I-LOC	I-PERSON
,	SYM	O	O
సెప్టెంబర్	NN	B-MISC	B-MISC
18	QC	I-MISC	I-MISC
:	SYM	O	O
భారత	NNP	B-ORG	B-ORG
క్రికెట్	NN	I-ORG	I-ORG
నియంత్రణ	NN	I-ORG	I-ORG
బోర్డు	NN	I-ORG	I-ORG
(	SYM	O	O
బిసిసిఐ	NN	B-ORG	B-ORG
)	SYM	O	O
అధ్యక్షుడు	NN	O	O
జగ్మోహన్	NNP	B-PERSON	B-PERSON
దాల్మియాకు	NNP	I-PERSON	I-PERSON
బైపాస్	NN	O	O
సర్జరీ	NN	O	O
జరిగినట్టు	VM	O	O
సమాచారం	NN	O	O
.	SYM	O	O

సాలోచనగా	RB	O	O
వారివైపు	PRP	O	O
చూస్తూ	VM	O	O
.	SYM	O	O

ఇవి	PRP	O	O
కాకుండా	CC	O	O
మరో	QF	O	O
14	QC	B-MISC	B-MISC
లక్షల	QC	I-MISC	I-MISC
యూనిట్లను	NN	O	O
కార్డుల	NN	O	O
నుండి	PSP	O	O
తొలగించినట్టు	VM	O	O
ఉన్నతాధికారులు	NN	O	O
చెప్పారు	VM	O	O
.	SYM	O	O

కీలకమైనవి	VM	O	O
.	SYM	O	O

నాసిర్	NNP	B-PERSON	B-PERSON
అజేయంగా	RB	O	O
శతకాన్ని	NN	O	O
ఏమోదు	VM	O	O
చేయడమేగాక	VM	O	O
,	SYM	O	O
ఐదు	QC	B-MISC	B-MISC
కీలక	NN	O	O
వికెట్లు	NN	O	O
పడగొట్టి	VM	O	O
,	SYM	O	O
బంగ్లాదేశ్	NNP	B-LOC	B-LOC
ఎను	VM	O	O
విజయపథంలో	NN	O	O
నడిపించాడు	VM	O	O
.	SYM	O	O

జిల్లా	NN	O	O
కాంగ్రెస్	NNP	B-ORG	B-ORG
కమిటీలు	NN	O	O
ఇకమీదట	NST	O	O
ప్రతి	JJ	O	O
ఆర్నెల్లకు	NN	B-MISC	O
ఒకసారి	NN	O	O
సమావేశం	NN	O	O
అవుతాయని	VM	O	O
ఆజాద్	NNP	B-PERSON	B-PERSON
తెలిపారు	VM	O	O
.	SYM	O	O

ఈ	DEM	O	O
పరిస్థితుల్లో	NN	O	O
కృష్ణా	NNP	B-LOC	B-LOC
,	SYM	O	O
గుంటూరు	NNP	B-LOC	B-LOC
జిల్లాల్లో	NN	O	O
రాజధాని	NN	O	O
నిర్మాణం	NN	O	O
కోసం	PSP	O	O
భూసేకరణ	NN	O	O
ఓ	JJ	O	O
సవాలు	NN	O	O
లాంటిదే	NN	O	O
.	SYM	O	O

రెండు	QC	B-MISC	B-MISC
క్యూలైన్ల	NN	O	O
ద్వారా	PSP	O	O
ఉచిత	NN	O	O
దర్శనం	NN	O	O
,	SYM	O	O
ఒక	JJ	O	O
క్యూలైన్	NN	O	O
ద్వారా	PSP	O	O
50	QC	B-MISC	B-MISC
రూపాయల	NN	I-MISC	O
దర్శనం	NN	O	O
,	SYM	O	O
మరో	QF	O	O
క్యూలైన్	NN	O	O
ద్వారా	PSP	O	O
100	QC	B-MISC	B-MISC
రూపాయల	NN	I-MISC	O
దర్శనం	NN	O	O
,	SYM	O	O
ఐదో	QO	B-MISC	B-MISC
క్యూలైన్	NN	O	O
ద్వారా	PSP	O	O
విఐపి	VM	O	O
దర్శనాలకు	NN	O	O
అవకాశం	NN	O	O
కల్పిస్తారు	VM	O	O
.	SYM	O	O

నిజానికి	NN	O	O
పారిశ్రామిక	NN	O	O
కుటుంబాలు	NN	O	O
తమ	PRP	O	O
నివాసాల	NN	O	O
కోసం	PSP	O	O
వెచ్చిస్తున్న	VM	O	O
వాటిల్లో	PRP	O	O
ఇదే	PRP	O	O
అత్యధికం	NN	O	O
కాదు	VM	O	O
.	SYM	O	O

దీనికి	PRP	O	O
పోటీగా	RB	O	O
భారత్	NNP	B-LOC	B-LOC
కూడా	PSP	O	O
అణ్వాయుధాలను	NN	O	O
పెంపొందించుకుంటే	VM	O	O
మాత్రం	PSP	O	O
పదేళ్ల	NN	B-MISC	O
కాలంలో	NN	O	O
పాక్	NNP	B-LOC	B-LOC
మోహరించుకునే	VM	O	O
అణ్వాయుధాలు	NN	O	O
కచ్చితంగా	RB	O	O
350	QC	B-MISC	B-MISC
దాటిపోతాయని	VM	O	O
అధ్యయన	NN	O	O
కర్తలు	NN	O	O
వెల్లడించారు	VM	O	O
.	SYM	O	O

అయితే	CC	O	O
,	SYM	O	O
మనీష్	NNP	B-PERSON	B-PERSON
పాండే	NNP	I-PERSON	I-PERSON
(	SYM	O	O
36	QC	B-MISC	B-MISC
)	SYM	O	O
తప్ప	RP	O	O
మిగతా	NN	O	O
బ్యాట్స్‌	NN	O	O
మెన్	NN	O	O
మూడుమ్మడిగా	RB	O	O
విఫలం	NN	O	O
కావడంతో	VM	O	O
భారత్	NNP	B-LOC	B-LOC
ఎకు	NN	O	O
ఓటమి	NN	O	O
తప్పలేదు	VM	O	O
.	SYM	O	O

ఆర్‌	NNP	B-ORG	B-ORG
జెడి	NNP	I-ORG	I-ORG
తరపున	NN	O	O
లాలూ	NNP	B-PERSON	B-PERSON
ప్రసాద్	NNP	I-PERSON	I-PERSON
యాదవ్	NNP	I-PERSON	I-PERSON
రెండో	QO	B-MISC	B-MISC
కుమారుడు	NN	O	O
,	SYM	O	O
జెడియు	NNP	B-ORG	B-ORG
తరపున	NN	O	I-ORG
పార్టీ	NN	O	I-ORG
రాజ్యసభ	NN	O	O
సభ్యుడు	NN	O	O
జెడి	NNP	B-PERSON	B-PERSON
త్యాగి	NNP	I-PERSON	I-PERSON
హజారీ	NNP	I-PERSON	I-PERSON
సభకు	NN	O	O
హాజరవుతున్నారు	VM	O	O
.	SYM	O	O

ద్రవ్యోల్బణాన్ని	NN	O	O
అదుపు	NN	O	O
చేసేందుకు	VM	O	O
ఆర్‌	NNP	B-ORG	B-ORG
బిఐ	NNP	I-ORG	I-ORG
స్వయంగా	RB	O	O
నడుంబిగించడం	VM	O	O
సరైన	JJ	O	O
వ్యూహం	NN	O	O
కాదన్నారు	VM	O	O
.	SYM	O	O

ప్రాతినిధ్య	NN	O	O
భాగస్వామ్య	NN	O	O
ప్రజాస్వామ్యంలో	NN	O	O
కొత్త	JJ	O	O
శకాన్ని	NN	O	O
ప్రారంభించి	VM	O	O
,	SYM	O	O
భారత	NNP	B-LOC	B-LOC
దేశ	NN	O	O
పరిపాలనలో	NN	O	O
పారదర్శకతను	NN	O	O
పెంపొందించి	VM	O	O
,	SYM	O	O
దేశ	NN	O	O
పౌరుల్లో	NN	O	O
అత్యధిక	NN	O	O
సంఖ్యాకులకు	NN	O	O
సమాన	NN	O	O
అవకాశాలు	NN	O	O
కల్పించే	VM	O	O
డిజిటల్	NNP	O	B-ORG
ఇండియా	NNP	O	I-ORG
పథకానికి	NN	O	O
ప్రధాని	NN	O	O
నరేంద్ర	NNP	B-PERSON	B-PERSON
మోదీ	NNP	I-PERSON	I-PERSON
మద్దతు	NN	O	O
ఇవ్వడాన్ని	VM	O	O
తాము	PRP	O	O
స్వాగతిస్తున్నామని	VM	O	O
అమెరికాలోని	NNP	B-LOC	B-LOC
150	QC	B-MISC	B-MISC
మందికి	CL	O	O
పైగా	RB	O	O
విద్యావేత్తలు	NN	O	O
ఒక	JJ	O	O
సంయుక్త	NN	O	O
ప్రకటనలో	NN	O	O
పేర్కొన్నారు	VM	O	O
.	SYM	O	O

మరి	RP	O	O
కొందరు	PRP	O	O
ఫైనల్స్	NN	O	O
వరకూ	NN	O	O
చేరారు	VM	O	O
.	SYM	O	O

రాష్ట్ర	NN	O	O
బంద్	NN	O	O
ను	PSP	O	O
సంయుక్తంగా	RB	O	O
పిలుపునిస్తూనే	VM	O	O
విడిగా	RB	O	O
మంగళవారం	NN	B-MISC	B-MISC
నుంచి	PSP	O	O
రైతు	NN	O	O
భరోసా	NN	O	O
యాత్ర	NN	O	O
నిర్వహించాలని	VM	O	O
కాంగ్రెస్	NNP	B-ORG	B-ORG
నిర్ణయించగా	VM	O	O
,	SYM	O	O
అన్ని	QF	O	O
మండల	NN	O	O
కేంద్రాల్లో	NN	O	O
మంగళవారం	NN	B-MISC	B-MISC
నుంచి	PSP	O	O
నిరసన	NN	O	O
ప్రదర్శనలు	NN	O	O
నిర్వహించాలని	VM	O	O
టిడిపి	NNP	B-ORG	B-PERSON
నిర్ణయించింది	VM	O	O
.	SYM	O	O

స్విట్జర్లాండ్‌	NNP	B-LOC	B-LOC
లోని	NST	O	O
వివిధ	JJ	O	O
బ్యాంకుల్లో	NN	O	O
పెద్ద	JJ	O	O
ఎత్తున	NN	O	O
సొమ్మును	NN	O	O
దాచిపెట్టిన	VM	O	O
వాస్తవ	NN	O	O
లబ్దిదారులను	NN	O	O
గుర్తించే	VM	O	O
ప్రక్రియను	NN	O	O
స్విస్	NNP	B-ORG	B-LOC
అధికార	NN	O	O
బృందం	NN	O	O
ఇప్పటికే	NST	O	O
పూర్తి	NN	O	O
చేసిందని	VM	O	O
,	SYM	O	O
ఈ	DEM	O	O
సందర్భంగా	RB	O	O
గుర్తించిన	VM	O	O
భారతీయులు	NN	O	O
,	SYM	O	O
సంస్థల	NN	O	O
పేర్లను	NN	O	O
భారత	NNP	B-LOC	B-LOC
ప్రభుత్వానికి	NN	O	O
అందజేయాలని	VM	O	O
నిర్ణయించినట్లు	VM	O	O
స్విస్	NNP	B-LOC	B-LOC
ప్రభుత్వ	NN	O	O
అధికారి	NN	O	O
ఒకరు	NN	O	O
వెల్లడించారు	VM	O	O
.	SYM	O	O

అందుకే	CC	O	O
,	SYM	O	O
ఈ	DEM	O	O
రోజు	NN	O	O
రెండు	QC	B-MISC	B-MISC
తెలుగు	NNP	O	O
రాషాట్రలలోను	NNP	O	O
కాళోజీ	NNP	B-PERSON	B-PERSON
శతజయంతిని	NN	O	O
అభిమానులు	NN	O	O
జరుపుకుంటున్నారు	VM	O	O
.	SYM	O	O

నల్లగొండ	NNP	B-LOC	B-LOC
జిల్లా	NN	O	O
భువనగిరి	NNP	B-LOC	B-LOC
మండలం	NN	O	O
లోని	NST	O	O
మన్నేవరిపంపు	NNP	B-LOC	B-LOC
గ్రామంలో	NN	O	O
రైతు	NN	O	O
మేడబోయిన	NNP	B-PERSON	B-PERSON
అయిలయ్య	NNP	I-PERSON	I-PERSON
(	SYM	O	O
60	QC	B-MISC	B-MISC
)	SYM	O	O
అనే	UT	O	O
రైతు	NN	O	O
కుటుంబ	NN	O	O
సభ్యులు	NN	O	O
నిద్రిస్తున్న	VM	O	O
సమయంలో	NN	O	O
ఆదివారం	NN	B-MISC	B-MISC
ఆర్ధరాత్రి	NN	O	O
ఉరివేసుకుని	VM	O	O
ఆత్మహత్యకు	NN	O	O
పాల్పడ్డాడు	VM	O	O
.	SYM	O	O

కుంటిబాషాపై	NNP	B-PERSON	B-LOC
మొత్తం	NN	O	O
14	QC	B-MISC	B-MISC
కేసులు	NN	O	O
ఉన్నాయన్నారు	VM	O	O
.	SYM	O	O

ఇస్లామిక్	NNP	O	B-LOC
స్టేట్	NN	O	O
కు	PSP	O	O
మద్దతుగా	RB	O	O
ఇటీవల	NST	O	O
పాకిస్తాన్	NNP	B-LOC	B-LOC
లో	PSP	O	O
పలుచోట్ల	NN	O	O
బ్యానర్లు	NN	O	O
వెలసినప్పటికీ	VM	O	O
అసలు	NN	O	O
తమ	PRP	O	O
దేశంలో	NN	O	O
ఐఎస్	NNP	B-ORG	B-ORG
ఉనికే	NN	O	O
లేదని	VM	O	O
బుకాయిస్తూ	VM	O	O
వచ్చిన	VM	O	O
పాక్	NNP	B-LOC	B-LOC
ప్రభుత్వం	NN	O	O
ఇప్పుడు	NST	O	O
ఎట్టకేలకు	NN	O	O
ఈ	DEM	O	O
సంస్థను	NN	O	O
నిషిద్ధ	NN	O	O
సంస్థగా	RB	O	O
ప్రకటించింది	VM	O	O
.	SYM	O	O

వీరిలో	PRP	O	O
ఏ	WQ	O	O
ఒక్క	JJ	O	O
చోట	NN	O	O
కాంగ్రెస్	NNP	B-ORG	B-ORG
అభ్యర్థి	NN	O	O
గెలిచినా	VM	O	O
నైతిక	NN	O	O
విజయం	NN	O	O
తమదేనని	VM	O	O
చెప్పుకొచ్చారు	VM	O	O
.	SYM	O	O

బావిలోని	NN	O	O
కప్ప	NN	O	O
అక్కడే	NST	O	O
కూర్చుని	VM	O	O
బెకబెకమంటూ	VM	O	O
అరుస్తుందని	VM	O	O
ఎద్దేవా	NN	O	O
చేశారు	VM	O	O
.	SYM	O	O

ఆమెకు	PRP	O	O
18	QC	B-MISC	B-MISC
వ	NN	O	O
స్థానం	NN	O	O
లభించగా	RB	O	O
,	SYM	O	O
మరో	QF	O	O
రన్నర్	NN	O	O
సుధా	NNP	B-PERSON	B-PERSON
సింగ్	NNP	I-PERSON	I-PERSON
2	QC	B-MISC	B-MISC
గంటల	NN	I-MISC	O
37.29	QC	B-MISC	B-MISC
నిమిషాల్లో	NN	I-MISC	O
రేస్	NN	O	O
ను	PSP	O	O
పూర్తిచేసి	VM	O	O
19	QC	B-MISC	B-MISC
వ	NN	O	O
స్థానంతో	NN	O	O
సంతృప్తి	NN	O	O
చెందింది	VM	O	O
.	SYM	O	O

బోర్డు	NN	O	O
పిటిషన్‌	NN	O	O
ను	PSP	O	O
స్వీకరించిన	VM	O	O
కోర్టు	NN	O	O
విచారణ	NN	O	O
తేదీని	NN	O	O
ఇంకా	INTF	O	O
ఖరారు	NN	O	O
చేయలేదు	VM	O	O
.	SYM	O	O

అప్పులు	NN	O	O
తీర్చే	VM	O	O
మార్గంలేక	VM	O	O
సోమవారం	NNP	B-MISC	B-MISC
తెల్లవారుఝామున	NN	O	O
పొలంలో	NN	O	O
పురుగుల	NN	O	O
మందు	NN	O	O
తాగాడు	VM	O	O
.	SYM	O	O

ఈ	DEM	O	O
ఉద్విగ్న	NN	O	O
క్షణాలు	NN	O	O
కలకాలం	NN	O	O
గుర్తుండేలా	VM	O	O
సిఎం	NN	O	O
చంద్రబాబు	NNP	B-PERSON	B-PERSON
ఇబ్రహీంపట్నం	NNP	B-LOC	I-PERSON
రింగ్	NN	O	O
సెంటర్	NN	O	O
లో	PSP	O	O
పైలాన్	NN	O	O
ను	PSP	O	O
ఆవిష్కరించారు	VM	O	O
.	SYM	O	O

ఆర్‌	NNP	B-ORG	B-PERSON
బీఐకు	NNP	I-ORG	I-PERSON
రూ	NN	B-MISC	B-MISC
2	QC	I-MISC	I-MISC
,	SYM	O	O
5	QC	B-MISC	B-MISC
,	SYM	O	O
10	QC	B-MISC	B-MISC
,	SYM	O	O
20	QC	B-MISC	B-MISC
,	SYM	O	O
50	QC	B-MISC	B-MISC
,	SYM	O	O
100	QC	B-MISC	B-MISC
,	SYM	O	O
500	QC	B-MISC	B-MISC
,	SYM	O	O
1000	QC	B-MISC	B-MISC
,	SYM	O	O
5000	QC	B-MISC	B-MISC
,	SYM	O	O
10000	QC	B-MISC	B-MISC
డినామి	NN	O	O
నేషన్‌	NN	O	O
ల	PSP	O	O
గల	RP	O	O
నోట్లు	NN	O	O
జారీ	NN	O	O
చేసే	VM	O	O
అధికారం	NN	O	O
ఉండగా	VM	O	O
,	SYM	O	O
రూపాయి	NN	O	O
నోటు	NN	O	O
ముద్రణ	NN	O	O
,	SYM	O	O
జారీ	NN	O	O
కేంద్ర	NN	O	O
ప్రభుత్వం	NN	O	O
చేపడుతుంది	VM	O	O
.	SYM	O	O

ప్రత్యేక	JJ	O	O
ప్యాకేజీపై	NN	O	O
ఏపీ	NNP	B-LOC	B-LOC
అవసరాలు	NN	O	O
,	SYM	O	O
ఆకాంక్షలు	NN	O	O
ఏమిటో	WQ	O	O
చెప్పాలని	VM	O	O
ఆయన	PRP	O	O
అడిగినట్లు	VM	O	O
తెలిసింది	VM	O	O
.	SYM	O	O

చాలాకాలం	NN	O	O
అంతర్జాతీయ	NN	O	O
కెరీర్	NN	O	O
ను	PSP	O	O
కొనసాగించిన	VM	O	O
తర్వాత	NST	O	O
ఫామ్	NN	O	O
ను	PSP	O	O
కోల్పోవడం	VM	O	O
ఎవరికైనా	WQ	O	O
ఆందోళన	NN	O	O
కలిగిస్తుందని	VM	O	O
చెప్పాడు	VM	O	O
.	SYM	O	O

కర్నూలు	NNP	B-LOC	B-LOC
రాజధానిగా	RB	O	O
ఏర్పడిన	VM	O	O
ఆంధ్రరాష్ట్రం	NNP	B-LOC	B-PERSON
మరియు	CC	O	O
హైదరాబాదు	NNP	B-LOC	B-LOC
రాష్ట్రం	NN	O	O
ఇలా	RB	O	O
తెలుగు	NNP	O	O
వారికి	PRP	O	O
రెండు	QC	B-MISC	B-MISC
రాష్ట్రాలు	NN	O	O
ఉండటం	VM	O	O
రుచించక	VM	O	O
విశాలాంధ్ర	NNP	O	B-LOC
ఉద్యమం	NN	O	O
ఊపందుకొంది	VM	O	O
.	SYM	O	O

అని	UT	O	O
బాధ	NN	O	O
పడింది	VM	O	O
.	SYM	O	O

పెట్టుబడులను	NN	O	O
మరింతగా	RB	O	O
పెంచే	VM	O	O
అవకాశాలను	NN	O	O
ఇరుపక్షాలు	NN	O	O
చర్చించాయని	VM	O	O
,	SYM	O	O
పెట్టుబడుల	NN	O	O
పరిరక్షణ	NN	O	O
ఒప్పందాన్ని	NN	O	O
వీలయినంత	VM	O	O
త్వరగా	RB	O	O
కుదుర్చుకోవాలని	NN	O	O
అంగీకరించాయని	VM	O	O
చర్చల	NN	O	O
అనంతరం	NNP	O	O
విదేశాంగ	NN	B-ORG	O
శాఖలో	NN	I-ORG	O
తూర్పు	NN	O	O
ప్రాంత	NN	O	O
కార్యదర్శి	NN	O	O
అనిల్	NNP	B-PERSON	B-PERSON
వాధ్వా	NNP	I-PERSON	I-PERSON
చెప్పారు	VM	O	O
.	SYM	O	O

విలియమ్స్	NNP	B-PERSON	B-LOC
కలెక్షన్స్	NN	O	O
ద్వారా	PSP	O	O
అత్యుత్తమ	NN	O	O
ఫ్యాషన్	NN	O	O
డిజైన్లను	NN	O	O
అందించడమే	VM	O	O
తన	PRP	O	O
లక్ష్యమని	VM	O	O
తెలిపింది	VM	O	O
.	SYM	O	O

కాంగ్రెస్	NNP	B-ORG	B-ORG
రాజ్యాంగంలో	NN	O	O
తెలంగాణ	NNP	B-LOC	B-LOC
రాష్ట్రాన్ని	NN	O	O
చేర్చినట్టు	VM	O	O
ఆజాద్	NN	B-PERSON	O
ప్రకటించారు	VM	O	O
.	SYM	O	O

అందుకే	CC	O	O
,	SYM	O	O
బ్యాటింగ్	NN	O	O
,	SYM	O	O
బౌలింగ్	NN	O	O
విభాగాల్లో	NN	O	O
మళ్లీ	RB	O	O
ఫామ్	NN	O	O
లోకి	NN	O	O
రావడమే	VM	O	O
తన	PRP	O	O
లక్ష్యమని	VM	O	O
అన్నాడు	VM	O	O
.	SYM	O	O

ఈ	DEM	O	O
జాబితా	NN	O	O
చూస్తే	VM	O	O
ఇప్పుడు	NST	O	O
మాట్లాడే	VM	O	O
వాళ్లు	PRP	O	O
మరో	QF	O	O
మాట	NN	O	O
మాట్లాడరు	VM	O	O
.	SYM	O	O

నగరంలో	NN	O	O
ఇంటర్మీడియట్	NN	O	O
చదువుతున్న	VM	O	O
నరేష్	NNP	B-PERSON	B-LOC
,	SYM	O	O
విజరుపై	NNP	B-PERSON	B-LOC
ఔషధ	NN	O	O
ప్రయోగాలు	NN	O	O
చేశారు	VM	O	O
.	SYM	O	O

కుశాల్	NNP	B-PERSON	B-PERSON
సిల్వ	NNP	I-PERSON	I-PERSON
(	SYM	O	O
3	QC	B-MISC	B-MISC
)	SYM	O	O
,	SYM	O	O
దినేష్	NNP	B-PERSON	B-PERSON
చండీమల్	NNP	I-PERSON	I-PERSON
(	SYM	O	O
23	QC	B-MISC	B-MISC
)	SYM	O	O
,	SYM	O	O
కెప్టెన్	NN	O	O
ఏంజెలో	NNP	B-PERSON	B-PERSON
మాథ్యూస్	NNP	I-PERSON	I-PERSON
(	SYM	O	O
1	QC	B-MISC	B-MISC
)	SYM	O	O
ఒకరి	NN	O	O
తర్వాత	NST	O	O
మరొకరిగా	RB	O	O
పెవిలియన్	NN	O	O
చేరారు	VM	O	O
.	SYM	O	O

లెఫ్ట్	NN	B-ORG	O
పార్టీలూ	NN	I-ORG	O
ప్రభుత్వ	NN	O	O
నిర్ణయంపై	NN	O	O
అభ్యంతరం	NN	O	O
వ్యక్తం	NN	O	O
చేశాయి	VM	O	O
.	SYM	O	O

111	QC	B-MISC	B-MISC
పరుగుల	NN	O	O
తొలి	JJ	O	O
ఇన్నింగ్స్	NN	O	O
ఆధిక్యాన్ని	NN	O	O
సంపాదించిన	VM	O	O
నేపథ్యంలో	NN	O	O
ఎంతో	INTF	O	O
ఆత్మవిశ్వాసంతో	NN	O	O
రెండో	QO	B-MISC	B-MISC
ఇన్నింగ్స్	NN	O	O
ఆడాల్సివుంటే	VM	O	O
,	SYM	O	O
అందుకు	PRP	O	O
భిన్నంగా	RB	O	O
,	SYM	O	O
మ్యాచ్	NN	O	O
మూడో	QO	B-MISC	B-MISC
రోజు	NN	I-MISC	O
,	SYM	O	O
ఆదివారం	NN	B-MISC	B-MISC
ఆట	NN	O	O
ముగిసే	VM	O	O
సమయానికి	NN	O	O
21	QC	B-MISC	B-MISC
పరుగులకే	NN	O	O
మూడు	QC	B-MISC	B-MISC
వికెట్లు	NN	O	O
కోల్పోయి	VM	O	O
కష్టాల్లో	NN	O	O
పడింది	VM	O	O
.	SYM	O	O

స్థిరంగా	RB	O	O
కొనసాగుతున్న	VM	O	O
అల్పపీడనం	NN	O	O
మరో	QF	O	O
24	QC	B-MISC	B-MISC
గంటలు	NN	I-MISC	O
తెలంగాణాకు	NNP	B-LOC	B-PERSON
భారీ	JJ	O	O
వర్షసూచనను	NN	O	O
పంపింది	VM	O	O
.	SYM	O	O

కనెక్టివిటీ	VM	O	O
సమస్య	NN	O	O
భారత	NNP	B-LOC	B-LOC
పర్యాటకుల	NN	O	O
సందడి	NN	O	O
ఇండోనేషియాలో	NNP	B-LOC	B-LOC
తక్కువగా	RB	O	O
